CH1;CH2;CH3;CH4;CH5;CH6 
20074=247.206,16.8106,-45.1409,50.943,-327.817,-8.722
20075=248.451,14.9427,-44.5267,49.4086,-330.31,-11.214
20076=249.074,13.6975,-44.5267,48.4879,-332.18,-12.1485
20077=250.942,14.0088,-43.9125,49.1017,-334.05,-11.837
20078=251.565,14.0088,-44.2196,49.7155,-334.361,-11.214
20079=251.253,15.254,-45.4479,50.6361,-333.115,-11.214
20080=250.631,17.4332,-45.4479,51.8637,-331.868,-8.722
20081=249.697,17.4332,-44.5267,53.0912,-330.31,-8.4105
20082=249.074,18.3671,-44.8338,54.0118,-329.375,-8.099
20083=248.451,16.4993,-44.8338,52.1705,-329.999,-8.099
20084=248.763,15.5653,-44.8338,51.5568,-331.868,-9.34501
20085=250.008,14.3201,-43.9125,50.0223,-334.361,-10.2795
20086=251.253,13.6975,-43.6054,49.4086,-336.231,-10.9025
20087=251.565,14.0088,-43.9125,50.3292,-335.919,-11.214
20088=252.499,14.6314,-45.1409,50.3292,-335.608,-11.5255
20089=251.253,15.8767,-45.1409,51.5568,-333.115,-9.34501
20090=250.319,17.1219,-45.4479,52.1705,-330.622,-9.96801
20091=249.074,16.8106,-45.4479,51.8637,-328.129,-9.0335
20092=247.829,15.8767,-45.755,51.5568,-327.506,-11.214
20093=247.829,14.0088,-45.4479,49.7155,-329.375,-12.1485
20094=248.451,13.6975,-45.4479,48.181,-331.868,-14.0175
20095=250.008,12.4523,-44.8338,46.9535,-334.361,-14.952
20096=252.187,13.0749,-44.8338,48.4879,-334.361,-13.3945
20097=252.499,13.3862,-45.755,48.7948,-334.05,-14.329
20098=251.876,14.6314,-45.1409,48.4879,-331.868,-12.46
20099=249.385,17.1219,-45.1409,50.6361,-329.064,-11.5255
20100=248.14,17.1219,-46.0621,52.1705,-326.882,-9.96801
20101=246.895,16.4993,-45.755,51.8637,-325.324,-10.591
20102=246.895,15.5653,-45.1409,49.4086,-327.506,-9.65651
20103=247.517,15.5653,-44.5267,49.4086,-330.31,-10.591
20104=248.451,14.3201,-43.6054,48.4879,-331.557,-11.214
20105=250.631,14.0088,-44.2196,50.0223,-332.803,-10.9025
20106=251.565,14.6314,-44.2196,50.0223,-334.673,-11.837
20107=251.253,15.8767,-44.8338,49.7155,-334.361,-9.65651
20108=251.565,18.3671,-44.5267,51.8637,-333.426,-8.099
20109=250.319,18.3671,-45.4479,53.3981,-330.622,-7.7875
20110=250.008,17.7445,-46.3692,52.4774,-329.064,-8.099
20111=248.451,17.1219,-45.4479,51.8637,-329.064,-8.722
20112=248.14,14.6314,-44.8338,50.3292,-330.622,-10.591
20113=248.763,14.0088,-43.6054,48.181,-331.557,-11.837
20114=250.319,12.4523,-44.5267,47.8741,-333.738,-13.083
20115=251.876,12.4523,-43.9125,49.1017,-334.05,-13.083
20116=250.942,14.6314,-44.8338,49.7155,-333.115,-11.837
20117=250.942,16.188,-45.1409,49.7155,-331.557,-10.9025
20118=249.074,17.4332,-45.1409,52.1705,-326.882,-9.65651
20119=247.206,17.1219,-46.0621,52.7843,-325.324,-9.96801
20120=246.583,16.188,-45.755,51.5568,-325.948,-9.96801
20121=246.895,14.9427,-45.4479,48.7948,-327.506,-11.5255
20122=248.451,13.6975,-44.5267,47.2604,-330.933,-13.3945
20123=250.008,12.4523,-44.5267,46.3397,-333.426,-14.952
20124=251.565,11.8297,-44.5267,47.5673,-334.05,-14.329
20125=251.876,13.0749,-44.2196,48.4879,-334.673,-14.0175
20126=251.565,14.0088,-45.1409,49.4086,-333.426,-12.7715
20127=250.319,16.8106,-45.4479,52.4774,-331.557,-9.96801
20128=249.385,17.7445,-45.755,54.6256,-330.31,-8.4105
20129=249.697,17.7445,-45.1409,54.9325,-329.999,-7.7875
20130=249.074,16.8106,-44.5267,52.1705,-331.245,-7.476
20131=249.697,14.9427,-44.5267,50.943,-333.738,-9.65651
20132=250.319,14.0088,-43.2984,49.7155,-334.361,-10.2795
20133=251.565,13.0749,-44.2196,48.4879,-335.608,-11.214
20134=252.187,13.0749,-43.9125,49.1017,-335.608,-11.837
20135=251.253,14.3201,-44.5267,49.1017,-333.426,-10.591
20136=250.631,17.4332,-45.1409,51.2499,-331.245,-9.0335
20137=248.14,18.3671,-45.4479,53.3981,-327.506,-7.7875
20138=248.14,17.7445,-46.3692,52.7843,-325.948,-6.853
20139=246.272,17.7445,-45.1409,52.1705,-326.571,-8.4105
20140=246.272,16.188,-44.5267,49.1017,-327.817,-8.722
20141=247.829,14.9427,-44.2196,50.0223,-329.375,-10.9025
20142=248.763,13.3862,-45.4479,48.181,-331.557,-11.837
20143=250.631,12.7636,-44.8338,46.9535,-333.115,-12.46
20144=250.942,13.6975,-43.6054,47.2604,-334.361,-13.083
20145=250.631,15.254,-44.5267,49.4086,-332.803,-11.214
20146=250.008,16.4993,-45.4479,52.4774,-329.687,-10.591
20147=249.074,17.7445,-46.3692,53.3981,-328.441,-8.099
20148=248.14,17.7445,-46.0621,52.7843,-329.064,-8.4105
20149=247.829,17.1219,-44.5267,50.6361,-329.999,-8.722
20150=249.385,15.254,-45.1409,50.3292,-332.491,-10.591
20151=250.631,14.0088,-44.8338,49.1017,-334.673,-11.5255
20152=252.187,13.0749,-44.5267,48.4879,-336.231,-13.3945
20153=253.433,14.0088,-44.2196,48.181,-337.477,-12.1485
20154=252.81,14.6314,-45.4479,48.7948,-334.984,-12.7715
20155=251.876,16.4993,-46.0621,50.3292,-331.557,-11.214
20156=250.008,17.1219,-46.3692,51.2499,-328.752,-11.214
20157=248.14,16.4993,-45.755,51.8637,-327.506,-10.9025
20158=246.895,16.4993,-45.1409,50.3292,-327.194,-10.591
20159=247.206,15.8767,-46.0621,49.7155,-328.752,-10.2795
20160=248.451,14.3201,-44.8338,48.4879,-330.933,-11.214
20161=250.008,13.0749,-43.9125,47.8741,-333.426,-12.7715
20162=251.253,13.3862,-43.6054,48.4879,-334.673,-12.1485
20163=251.253,14.3201,-45.1409,48.7948,-333.738,-11.837
20164=251.253,16.188,-45.4479,50.943,-330.622,-9.96801
20165=250.008,17.7445,-45.755,51.8637,-329.375,-9.34501
20166=248.763,18.0558,-45.755,51.5568,-327.506,-9.0335
20167=247.206,18.0558,-45.755,51.2499,-325.948,-8.722
20168=246.895,15.8767,-45.755,48.4879,-326.882,-10.9025
20169=247.829,14.3201,-45.1409,47.8741,-329.375,-12.7715
20170=248.14,13.3862,-44.5267,45.4191,-331.868,-13.706
20171=250.008,12.7636,-44.2196,46.0328,-333.115,-14.329
20172=250.631,12.4523,-44.5267,47.2604,-332.803,-14.329
20173=250.942,14.3201,-45.1409,48.7948,-332.18,-12.1485
20174=250.008,17.4332,-45.1409,50.6361,-330.622,-9.34501
20175=248.763,18.0558,-45.4479,52.4774,-329.064,-8.099
20176=247.829,18.3671,-46.0621,54.6256,-327.506,-6.5415
20177=247.829,17.7445,-45.1409,51.8637,-327.506,-7.7875
20178=247.517,15.5653,-45.1409,48.7948,-329.687,-9.0335
20179=248.451,14.6314,-44.5267,49.1017,-332.18,-11.5255
20180=250.008,13.3862,-44.8338,47.8741,-332.803,-12.46
20181=251.876,12.7636,-44.8338,47.5673,-334.05,-13.083
20182=251.565,12.7636,-44.8338,46.6466,-334.361,-14.329
20183=250.942,14.3201,-45.4479,48.181,-332.803,-13.083
20184=250.631,16.8106,-45.755,50.0223,-330.31,-11.5255
20185=249.385,18.0558,-46.6763,53.0912,-327.817,-9.34501
20186=248.14,17.4332,-45.755,52.4774,-327.194,-8.4105
20187=247.829,17.7445,-45.1409,51.2499,-328.441,-8.4105
20188=247.829,14.9427,-44.8338,49.4086,-330.933,-10.591
20189=249.385,14.0088,-44.5267,48.7948,-332.491,-11.214
20190=251.253,13.0749,-44.5267,48.181,-334.984,-11.837
20191=252.499,14.3201,-43.9125,47.8741,-336.231,-11.214
20192=251.565,14.9427,-43.9125,48.4879,-334.673,-10.591
20193=250.631,16.8106,-45.1409,50.943,-330.933,-8.722
20194=248.763,17.7445,-45.755,52.7843,-327.506,-8.099
20195=246.895,18.0558,-45.1409,52.1705,-325.636,-7.476
20196=245.961,18.0558,-44.8338,51.8637,-326.571,-7.476
20197=245.961,16.4993,-45.4479,49.7155,-327.817,-9.96801
20198=247.829,14.6314,-45.4479,47.2604,-329.999,-10.9025
20199=249.385,13.6975,-45.1409,47.5673,-333.115,-12.7715
20200=250.942,13.0749,-43.9125,46.9535,-334.673,-13.083
20201=251.876,12.7636,-44.5267,47.5673,-334.05,-14.0175
20202=251.876,14.9427,-46.0621,48.4879,-333.738,-12.46
20203=251.565,16.188,-45.755,50.6361,-333.115,-10.591
20204=250.631,17.1219,-44.8338,52.1705,-331.868,-9.34501
20205=250.008,18.3671,-45.1409,53.705,-330.933,-8.4105
20206=249.697,18.0558,-46.3692,51.5568,-330.31,-8.4105
20207=250.631,15.254,-45.755,48.181,-331.868,-9.65651
20208=249.385,14.0088,-43.6054,47.8741,-332.803,-11.214
20209=249.385,13.3862,-43.2984,47.5673,-331.557,-12.46
20210=249.697,12.141,-44.5267,48.4879,-331.557,-12.46
20211=249.697,14.3201,-44.8338,49.4086,-330.622,-10.9025
20212=248.763,17.1219,-43.9125,50.0223,-330.933,-8.722
20213=247.829,18.6784,-44.2196,50.943,-328.752,-7.476
20214=247.206,18.3671,-46.0621,52.1705,-326.259,-7.7875
20215=247.206,17.7445,-46.6763,51.2499,-325.948,-7.7875
20216=247.206,17.1219,-45.755,49.1017,-328.441,-9.65651
20217=248.14,14.9427,-44.2196,47.5673,-330.622,-11.214
20218=249.697,14.3201,-44.5267,47.2604,-332.491,-13.706
20219=251.876,12.7636,-46.0621,47.5673,-333.738,-13.3945
20220=252.81,13.6975,-45.755,47.2604,-336.231,-13.083
20221=252.187,14.9427,-44.5267,47.2604,-335.296,-13.083
20222=250.631,15.8767,-44.8338,49.4086,-331.868,-11.5255
20223=250.008,16.4993,-46.0621,52.1705,-328.441,-10.2795
20224=248.451,17.4332,-46.0621,53.0912,-327.817,-8.099
20225=247.206,17.7445,-44.2196,52.1705,-328.441,-7.476
20226=247.206,16.8106,-43.6054,50.6361,-329.687,-9.0335
20227=249.385,15.254,-44.8338,49.7155,-331.557,-10.2795
20228=250.631,14.9427,-45.4479,49.4086,-332.803,-10.2795
20229=251.565,14.6314,-44.5267,48.4879,-334.984,-11.837
20230=251.565,14.3201,-43.9125,46.3397,-334.673,-12.7715
20231=250.319,15.5653,-45.1409,48.4879,-331.245,-11.837
20232=249.074,15.5653,-46.0621,50.3292,-327.506,-10.2795
20233=247.206,15.8767,-45.755,51.5568,-326.259,-10.591
20234=246.272,15.8767,-44.5267,50.6361,-325.948,-10.9025
20235=246.583,15.8767,-45.4479,49.1017,-328.441,-10.591
20236=249.074,15.254,-45.4479,49.4086,-331.868,-12.1485
20237=250.942,14.9427,-45.4479,48.7948,-334.361,-11.214
20238=252.81,14.3201,-45.1409,48.181,-336.231,-12.1485
20239=253.121,13.3862,-45.1409,47.2604,-335.608,-13.083
20240=251.876,15.254,-45.4479,48.4879,-333.426,-11.837
20241=250.319,16.188,-45.1409,51.2499,-330.622,-10.591
20242=248.451,17.1219,-44.8338,52.1705,-327.817,-8.722
20243=248.14,16.4993,-45.1409,51.5568,-328.129,-8.722
20244=247.829,16.188,-44.8338,49.7155,-328.441,-8.099
20245=247.829,16.188,-44.5267,48.7948,-331.245,-9.34501
20246=248.763,14.6314,-43.9125,49.1017,-332.18,-10.2795
20247=250.319,14.3201,-44.8338,48.181,-332.491,-10.591
20248=251.565,16.188,-44.5267,48.181,-333.426,-9.96801
20249=250.319,16.4993,-44.2196,49.1017,-332.18,-9.0335
20250=248.763,18.0558,-44.5267,52.1705,-329.375,-7.1645
20251=247.206,18.0558,-44.2196,51.8637,-326.882,-6.23
20252=246.895,17.4332,-45.4479,51.5568,-326.259,-7.476
20253=246.583,17.1219,-44.5267,51.2499,-326.882,-6.853
20254=246.272,16.4993,-44.2196,49.1017,-328.752,-8.4105
20255=247.829,14.3201,-44.8338,47.8741,-331.245,-10.2795
20256=249.697,14.6314,-44.8338,48.4879,-332.18,-10.9025
20257=251.565,14.3201,-45.1409,47.2604,-333.738,-12.46
20258=251.876,14.6314,-44.2196,46.6466,-333.738,-12.1485
20259=250.319,16.4993,-45.1409,48.7948,-331.868,-11.837
20260=250.631,16.4993,-46.0621,50.0223,-329.999,-10.591
20261=249.074,16.188,-46.3692,50.6361,-328.441,-10.9025
20262=248.763,16.8106,-44.8338,50.6361,-328.441,-10.591
20263=247.829,14.9427,-44.8338,48.4879,-329.375,-11.837
20264=249.074,14.3201,-45.755,47.5673,-331.557,-14.329
20265=250.319,13.0749,-45.1409,45.7259,-333.426,-13.706
20266=251.876,12.4523,-45.1409,46.3397,-334.05,-15.575
20267=252.187,13.3862,-44.8338,47.2604,-333.738,-14.329
20268=250.942,14.9427,-45.4479,47.8741,-332.18,-12.46
20269=250.008,17.7445,-45.755,51.2499,-329.687,-10.2795
20270=247.206,17.4332,-45.1409,52.1705,-327.506,-8.4105
20271=247.206,17.1219,-45.4479,51.5568,-327.506,-8.722
20272=247.517,16.8106,-44.8338,49.4086,-328.752,-8.722
20273=247.829,15.8767,-45.4479,49.4086,-331.557,-9.65651
20274=249.385,15.5653,-44.8338,49.4086,-332.803,-10.2795
20275=250.942,14.6314,-44.2196,47.5673,-333.738,-10.591
20276=252.499,14.9427,-44.8338,48.7948,-334.05,-10.591
20277=250.942,17.1219,-43.9125,48.181,-332.18,-9.0335
20278=249.074,17.1219,-45.1409,50.3292,-329.375,-8.722
20279=247.517,18.3671,-45.4479,51.2499,-326.259,-6.853
20280=245.961,18.0558,-46.0621,51.5568,-325.324,-8.099
20281=246.895,18.0558,-44.8338,49.7155,-326.259,-6.853
20282=245.649,16.188,-44.5267,49.1017,-326.882,-9.65651
20283=247.206,14.6314,-45.4479,47.2604,-329.999,-10.2795
20284=248.763,13.6975,-44.8338,46.6466,-332.18,-12.7715
20285=250.319,14.3201,-44.5267,46.3397,-333.738,-11.837
20286=252.187,14.3201,-44.2196,49.1017,-334.984,-12.1485
20287=251.876,16.4993,-45.1409,49.1017,-333.115,-10.591
20288=250.942,17.4332,-45.755,50.6361,-330.933,-8.722
20289=249.074,17.4332,-45.4479,51.2499,-328.441,-8.4105
20290=247.517,17.7445,-44.8338,50.943,-326.882,-7.7875
20291=246.272,16.8106,-44.5267,50.6361,-325.948,-9.34501
20292=245.649,14.6314,-45.1409,48.4879,-326.882,-10.2795
20293=247.829,14.0088,-44.8338,47.5673,-330.622,-12.46
20294=249.385,13.0749,-44.2196,45.7259,-333.426,-13.3945
20295=251.565,12.141,-44.5267,46.6466,-334.984,-14.0175
20296=252.499,14.3201,-45.1409,47.2604,-334.05,-13.3945
20297=250.942,15.5653,-45.4479,48.4879,-332.803,-11.214
20298=250.631,17.7445,-45.1409,51.8637,-330.933,-9.34501
20299=248.451,18.0558,-45.1409,52.1705,-328.129,-8.722
20300=248.451,17.7445,-45.755,51.8637,-328.129,-8.4105
20301=248.451,17.1219,-45.4479,50.0223,-329.687,-8.4105
20302=248.763,15.5653,-45.755,50.0223,-331.868,-10.2795
20303=250.319,14.9427,-44.5267,47.5673,-334.361,-10.9025
20304=251.565,14.6314,-44.8338,47.2604,-334.361,-11.214
20305=252.499,14.0088,-44.5267,46.9535,-333.426,-11.837
20306=250.319,15.254,-45.1409,48.181,-331.868,-11.214
20307=249.074,16.4993,-44.5267,49.4086,-328.441,-8.722
20308=247.206,18.0558,-45.1409,50.943,-325.324,-6.5415
20309=245.649,18.9897,-45.4479,51.8637,-324.701,-6.23
20310=245.027,18.0558,-44.2196,51.2499,-324.39,-6.23
20311=244.715,17.4332,-44.5267,49.7155,-326.882,-7.476
20312=246.895,16.188,-44.8338,47.2604,-329.064,-8.4105
20313=248.451,15.5653,-44.8338,46.3397,-330.31,-10.2795
20314=250.319,14.0088,-44.8338,46.9535,-332.491,-11.5255
20315=250.319,14.6314,-44.5267,47.2604,-331.557,-11.837
20316=249.385,15.5653,-45.1409,47.5673,-330.31,-11.837
20317=249.074,15.8767,-45.1409,48.7948,-329.999,-9.96801
20318=248.451,17.1219,-45.4479,50.6361,-328.752,-9.34501
20319=248.14,17.4332,-44.8338,51.2499,-329.064,-8.4105
20320=248.451,17.1219,-45.1409,50.943,-330.31,-8.4105
20321=249.697,15.5653,-46.0621,49.1017,-332.803,-9.96801
20322=251.253,15.5653,-44.8338,48.181,-334.984,-10.591
20323=252.81,13.3862,-44.8338,47.2604,-336.542,-13.3945
20324=253.121,13.6975,-44.5267,47.2604,-336.542,-13.3945
20325=252.499,14.6314,-45.755,47.2604,-335.296,-12.7715
20326=252.187,15.5653,-46.0621,48.181,-332.491,-11.214
20327=249.697,16.188,-45.4479,50.0223,-329.375,-10.9025
20328=247.517,16.8106,-45.4479,50.6361,-327.194,-9.34501
20329=246.895,16.8106,-45.1409,50.943,-325.948,-10.2795
20330=246.583,14.9427,-45.1409,48.7948,-328.441,-10.9025
20331=248.14,15.5653,-44.5267,48.181,-331.868,-10.9025
20332=249.697,14.9427,-44.5267,46.9535,-333.738,-10.591
20333=251.876,15.254,-45.4479,49.1017,-333.738,-10.2795
20334=252.499,15.5653,-45.1409,47.8741,-332.491,-10.9025
20335=250.008,16.4993,-45.4479,48.4879,-330.933,-9.96801
20336=248.451,17.1219,-44.2196,49.4086,-328.441,-9.0335
20337=246.583,16.8106,-44.5267,51.5568,-325.324,-9.0335
20338=246.583,17.1219,-46.0621,50.6361,-324.701,-8.099
20339=246.895,16.4993,-45.4479,48.181,-327.194,-9.0335
20340=246.583,16.4993,-44.8338,48.4879,-329.064,-9.34501
20341=248.451,16.188,-43.9125,47.2604,-330.622,-9.0335
20342=249.697,15.254,-44.8338,49.4086,-330.622,-9.65651
20343=250.631,14.9427,-44.5267,48.4879,-331.557,-10.2795
20344=249.697,16.4993,-44.5267,48.7948,-332.18,-9.0335
20345=248.763,17.4332,-44.2196,49.7155,-329.999,-8.099
20346=248.14,18.0558,-44.8338,51.8637,-329.375,-8.099
20347=248.451,18.3671,-45.4479,52.4774,-327.817,-5.9185
20348=247.829,17.4332,-44.8338,50.3292,-328.441,-7.476
20349=247.517,15.254,-44.5267,48.7948,-330.622,-8.722
20350=248.14,14.3201,-43.9125,47.5673,-331.557,-11.5255
20351=249.385,13.6975,-44.8338,46.6466,-332.491,-11.214
20352=250.942,13.0749,-45.4479,48.4879,-333.115,-13.3945
20353=251.253,14.3201,-44.5267,48.4879,-333.426,-12.7715
20354=250.942,15.8767,-44.8338,48.4879,-333.738,-11.837
20355=251.253,16.4993,-45.1409,49.7155,-331.557,-10.591
20356=250.942,16.8106,-45.755,51.2499,-329.687,-9.65651
20357=249.074,17.4332,-45.4479,50.3292,-328.752,-9.0335
20358=248.14,16.188,-45.1409,49.1017,-327.817,-9.96801
20359=247.206,15.254,-45.755,47.2604,-327.817,-11.837
20360=247.206,14.3201,-45.4479,46.0328,-328.129,-13.083
20361=249.074,13.0749,-45.4479,46.3397,-328.441,-14.6405
20362=249.074,12.7636,-45.4479,45.7259,-330.31,-14.6405
20363=249.074,14.6314,-45.755,45.1122,-331.245,-14.6405
20364=249.385,15.8767,-45.1409,46.0328,-329.999,-12.7715
20365=249.074,16.8106,-46.0621,50.3292,-328.752,-10.2795
20366=248.763,17.7445,-46.3692,51.2499,-326.571,-8.722
20367=247.206,18.0558,-45.4479,50.3292,-326.882,-8.4105
20368=247.829,16.8106,-45.1409,49.4086,-330.31,-9.0335
20369=248.763,16.4993,-44.2196,48.7948,-331.557,-9.34501
20370=250.319,15.5653,-44.8338,48.7948,-333.426,-9.65651
20371=252.499,15.254,-45.1409,48.181,-334.984,-10.2795
20372=251.876,15.5653,-44.8338,46.6466,-333.426,-9.65651
20373=250.008,16.4993,-44.2196,47.8741,-331.868,-9.0335
20374=248.14,17.1219,-43.6054,49.1017,-327.817,-8.4105
20375=245.338,17.1219,-45.755,51.5568,-324.701,-7.7875
20376=244.715,17.7445,-44.8338,51.8637,-324.39,-6.5415
20377=244.715,17.7445,-44.8338,50.6361,-326.571,-6.853
20378=246.272,17.4332,-44.2196,49.1017,-329.999,-7.476
20379=248.451,16.188,-45.1409,48.4879,-331.868,-8.4105
20380=250.631,15.254,-45.1409,46.9535,-332.803,-9.96801
20381=251.876,14.0088,-44.5267,45.7259,-334.984,-12.46
20382=251.253,14.6314,-45.1409,46.0328,-334.05,-12.7715
20383=250.942,15.5653,-45.1409,47.8741,-330.933,-12.46
20384=249.697,15.8767,-46.0621,49.4086,-329.687,-11.5255
20385=249.385,16.8106,-46.6763,50.3292,-328.752,-10.9025
20386=248.14,16.8106,-45.1409,49.4086,-329.064,-9.96801
20387=248.451,16.188,-45.4479,48.181,-330.933,-10.9025
20388=249.385,14.9427,-45.4479,47.8741,-331.868,-12.46
20389=250.319,14.0088,-45.755,46.0328,-333.115,-12.7715
20390=252.499,14.0088,-45.1409,46.3397,-334.673,-13.083
20391=251.565,13.6975,-44.8338,46.3397,-333.426,-12.1485
20392=250.008,15.8767,-44.8338,48.181,-331.557,-10.591
20393=248.14,17.4332,-44.8338,50.6361,-328.752,-8.4105
20394=247.206,17.1219,-45.4479,50.943,-326.259,-6.853
20395=245.649,18.0558,-44.2196,50.943,-326.259,-6.23
20396=245.961,18.3671,-44.5267,49.1017,-327.506,-5.607
20397=245.649,16.4993,-43.6054,49.7155,-329.375,-7.476
20398=247.206,16.4993,-43.6054,49.7155,-331.245,-6.853
20399=249.385,16.8106,-44.5267,49.7155,-332.803,-7.1645
20400=250.942,16.8106,-44.2196,48.181,-334.361,-6.853
20401=250.942,16.188,-43.9125,48.4879,-334.984,-7.476
20402=250.319,18.3671,-44.5267,50.0223,-332.803,-6.5415
20403=249.074,18.0558,-44.8338,50.943,-329.375,-6.23
20404=247.517,17.4332,-45.4479,51.2499,-328.129,-6.853
20405=247.517,17.4332,-45.1409,49.7155,-327.194,-7.476
20406=247.517,16.188,-45.4479,47.8741,-329.064,-9.0335
20407=248.451,15.254,-45.1409,46.9535,-330.622,-10.591
20408=248.763,14.3201,-45.4479,46.3397,-331.868,-12.1485
20409=251.253,14.3201,-45.4479,46.3397,-332.803,-12.46
20410=251.253,14.3201,-44.8338,46.6466,-332.491,-13.083
20411=250.008,16.188,-45.4479,46.9535,-330.622,-11.214
20412=249.074,17.1219,-45.4479,48.181,-328.752,-10.591
20413=247.829,16.8106,-46.0621,48.4879,-326.571,-10.591
20414=246.583,16.8106,-46.3692,49.1017,-325.324,-11.214
20415=246.895,16.188,-45.4479,48.181,-326.571,-10.591
20416=246.583,15.5653,-45.4479,47.2604,-328.129,-11.837
20417=248.14,14.9427,-45.755,46.0328,-330.31,-13.083
20418=250.319,13.6975,-45.1409,45.1122,-332.491,-14.329
20419=251.253,13.3862,-45.1409,44.8053,-332.803,-15.8865
20420=251.565,12.7636,-44.8338,45.7259,-333.738,-14.952
20421=250.942,14.9427,-45.1409,47.8741,-331.557,-13.083
20422=250.008,16.8106,-45.1409,49.4086,-329.375,-10.591
20423=248.763,17.4332,-45.1409,50.0223,-326.882,-9.34501
20424=247.206,17.7445,-44.8338,51.2499,-326.259,-7.7875
20425=246.583,17.7445,-44.5267,49.4086,-326.259,-7.1645
20426=245.649,17.1219,-44.8338,49.1017,-328.441,-8.4105
20427=247.517,16.8106,-44.2196,47.8741,-329.375,-8.4105
20428=248.451,15.8767,-44.5267,47.5673,-330.622,-8.4105
20429=250.008,15.5653,-44.5267,47.5673,-331.245,-9.34501
20430=249.074,16.188,-44.2196,47.2604,-329.999,-9.34501
20431=247.829,17.1219,-44.5267,48.7948,-328.129,-8.4105
20432=246.895,17.4332,-45.1409,50.0223,-326.571,-8.099
20433=246.272,17.4332,-45.1409,49.7155,-325.948,-7.7875
20434=246.272,18.3671,-44.5267,50.943,-326.882,-6.5415
20435=247.206,17.1219,-45.4479,50.6361,-329.064,-7.7875
20436=248.763,16.188,-45.1409,47.8741,-331.868,-9.0335
20437=250.942,15.5653,-44.8338,46.6466,-334.361,-10.591
20438=252.499,14.6314,-44.5267,46.9535,-335.608,-10.9025
20439=252.499,14.6314,-45.1409,47.5673,-335.296,-11.214
20440=251.253,16.4993,-45.4479,48.181,-333.115,-11.214
20441=250.631,16.188,-45.755,47.5673,-330.622,-9.96801
20442=248.451,16.4993,-45.4479,49.1017,-328.129,-10.9025
20443=246.895,16.8106,-45.1409,48.7948,-326.571,-10.2795
20444=246.583,16.8106,-45.755,49.1017,-326.882,-11.214
20445=246.583,15.254,-45.4479,46.6466,-328.129,-11.214
20446=247.829,15.5653,-44.8338,46.3397,-329.999,-11.837
20447=249.074,14.0088,-44.2196,45.4191,-331.245,-13.083
20448=250.008,14.3201,-45.1409,46.3397,-332.18,-13.3945
20449=249.697,15.254,-45.4479,45.7259,-331.557,-12.46
20450=249.385,16.188,-45.1409,47.5673,-329.999,-11.837
20451=248.451,16.188,-45.1409,48.7948,-329.687,-10.2795
20452=248.14,16.8106,-45.4479,49.4086,-328.129,-9.34501
20453=247.829,16.8106,-45.4479,49.4086,-328.752,-8.4105
20454=248.14,17.7445,-45.4479,50.3292,-330.933,-8.722
20455=248.763,16.188,-44.8338,47.5673,-332.18,-8.722
20456=250.008,15.5653,-44.2196,46.9535,-333.426,-9.65651
20457=251.253,15.8767,-45.1409,46.9535,-334.05,-9.0335
20458=250.319,15.8767,-44.8338,48.181,-332.803,-10.2795
20459=249.385,17.7445,-44.2196,50.0223,-330.933,-6.853
20460=248.14,18.6784,-45.1409,50.3292,-329.375,-6.5415
20461=247.206,18.0558,-45.1409,50.0223,-326.882,-6.5415
20462=246.583,18.3671,-44.5267,50.6361,-327.194,-5.9185
20463=246.272,17.1219,-44.5267,48.7948,-328.129,-6.853
20464=246.583,16.188,-44.5267,47.2604,-329.687,-8.722
20465=247.829,15.8767,-43.9125,46.9535,-332.18,-8.4105
20466=249.697,15.254,-44.2196,48.4879,-333.115,-9.65651
20467=250.319,15.8767,-44.5267,48.181,-334.05,-9.65651
20468=250.631,17.1219,-45.1409,49.1017,-333.738,-8.722
20469=250.631,18.3671,-45.755,48.4879,-331.557,-7.1645
20470=249.074,18.3671,-46.0621,50.0223,-329.999,-8.099
20471=248.14,18.9897,-45.755,50.6361,-328.129,-8.4105
20472=247.829,17.7445,-46.0621,49.1017,-326.882,-8.722
20473=247.829,15.254,-46.6763,46.0328,-328.752,-11.837
20474=249.385,13.6975,-45.4479,43.8846,-330.933,-14.329
20475=250.008,12.4523,-45.4479,42.6571,-332.18,-15.2635
20476=250.942,13.0749,-45.1409,44.8053,-332.18,-15.8865
20477=250.631,14.0088,-45.4479,46.3397,-331.245,-14.6405
20478=249.697,15.254,-46.0621,46.6466,-329.687,-12.46
20479=248.763,18.0558,-45.1409,48.4879,-328.129,-10.2795
20480=246.583,18.0558,-45.4479,48.4879,-325.013,-9.0335
20481=246.583,18.0558,-45.755,51.2499,-325.324,-8.4105
20482=246.272,17.4332,-45.1409,50.0223,-325.948,-8.099
20483=246.272,16.188,-44.5267,48.181,-328.129,-9.65651
20484=247.829,14.9427,-43.6054,45.7259,-331.557,-9.65651
20485=249.697,14.3201,-44.2196,45.7259,-332.491,-10.9025
20486=250.631,14.0088,-44.5267,47.2604,-333.115,-11.5255
20487=250.942,15.8767,-44.8338,47.2604,-333.738,-10.591
20488=250.631,18.3671,-44.8338,48.4879,-331.868,-7.7875
20489=249.385,19.6123,-45.755,50.3292,-329.064,-6.853
20490=248.763,19.6123,-46.0621,50.6361,-328.129,-7.1645
20491=247.517,18.6784,-45.4479,50.0223,-326.571,-7.476
20492=247.517,16.4993,-45.1409,47.8741,-328.129,-9.65651
20493=248.14,15.254,-44.5267,45.4191,-330.622,-10.2795
