CH1;CH2;CH3;CH4;CH5;CH6 
38056=247.517,19.301,-44.2196,46.0328,-329.375,-9.96801
38057=247.517,19.301,-44.8338,45.7259,-329.375,-10.2795
38058=247.206,19.301,-44.5267,46.3397,-329.375,-9.96801
38059=247.517,19.301,-44.8338,46.0328,-329.375,-9.96801
38060=247.829,19.301,-44.5267,45.7259,-329.687,-10.2795
38061=247.829,18.9897,-44.5267,45.7259,-329.687,-10.2795
38062=247.829,19.301,-44.5267,45.4191,-329.687,-10.591
38063=247.517,18.9897,-44.8338,45.7259,-329.375,-11.214
38064=247.206,19.301,-44.5267,45.7259,-329.375,-10.9025
38065=247.517,18.9897,-44.2196,46.0328,-329.064,-10.591
38066=247.829,19.301,-44.5267,45.7259,-329.064,-10.591
38067=247.829,19.301,-44.5267,45.7259,-329.064,-10.591
38068=247.829,19.6123,-44.5267,45.7259,-329.375,-10.591
38069=247.517,19.301,-44.5267,46.3397,-329.687,-10.2795
38070=247.517,19.301,-44.5267,46.0328,-329.064,-10.2795
38071=247.517,19.301,-44.5267,45.7259,-329.064,-10.591
38072=247.517,19.301,-44.8338,46.0328,-329.375,-10.591
38073=247.517,18.9897,-44.2196,46.0328,-329.375,-10.591
38074=247.829,18.9897,-44.5267,45.7259,-329.687,-10.9025
38075=247.829,18.9897,-44.5267,45.7259,-329.999,-10.9025
38076=247.829,18.6784,-44.8338,45.7259,-329.687,-10.591
38077=247.829,18.9897,-44.8338,45.7259,-329.687,-10.2795
38078=247.517,19.301,-44.8338,45.7259,-329.687,-10.2795
38079=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38080=247.517,19.301,-44.2196,46.0328,-329.687,-9.96801
38081=247.517,19.6123,-44.8338,46.3397,-329.687,-10.2795
38082=247.829,19.301,-44.5267,46.0328,-329.999,-9.96801
38083=247.829,18.9897,-44.2196,45.7259,-329.999,-10.2795
38084=247.517,19.301,-44.2196,45.7259,-329.687,-10.591
38085=247.517,18.9897,-44.5267,45.4191,-329.375,-10.591
38086=247.517,19.301,-44.8338,45.7259,-329.064,-10.9025
38087=247.829,18.9897,-44.5267,45.7259,-329.375,-10.591
38088=247.829,19.301,-44.2196,45.7259,-329.687,-10.9025
38089=247.829,18.9897,-44.5267,45.4191,-329.375,-10.591
38090=247.829,19.301,-44.5267,46.0328,-329.687,-10.2795
38091=247.517,19.6123,-44.2196,46.0328,-329.687,-10.2795
38092=247.517,19.6123,-44.5267,46.0328,-329.375,-10.2795
38093=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38094=247.517,18.9897,-44.5267,45.7259,-329.687,-10.2795
38095=247.517,18.9897,-44.8338,45.7259,-329.375,-10.2795
38096=247.829,19.301,-44.8338,45.4191,-329.687,-10.9025
38097=247.517,19.301,-44.5267,45.7259,-329.687,-10.9025
38098=247.517,18.9897,-44.5267,45.7259,-329.375,-11.214
38099=247.517,19.301,-44.5267,45.7259,-329.064,-10.9025
38100=247.206,19.301,-44.2196,45.7259,-329.687,-10.9025
38101=247.829,18.9897,-44.5267,46.0328,-329.687,-10.2795
38102=247.829,19.301,-44.5267,46.0328,-329.687,-10.591
38103=247.517,19.301,-44.5267,46.0328,-329.687,-9.96801
38104=247.517,18.9897,-44.5267,45.7259,-329.687,-10.591
38105=247.517,18.9897,-44.5267,45.4191,-329.375,-10.591
38106=247.206,18.9897,-44.5267,45.4191,-329.064,-10.591
38107=247.206,18.9897,-44.8338,45.4191,-329.064,-10.9025
38108=247.517,19.301,-44.2196,45.7259,-329.375,-10.591
38109=247.829,18.9897,-44.5267,46.0328,-329.687,-10.9025
38110=247.829,19.301,-44.5267,46.0328,-329.999,-10.591
38111=248.14,19.301,-44.5267,46.0328,-329.999,-10.2795
38112=247.517,19.301,-44.2196,45.7259,-329.375,-9.96801
38113=247.517,19.6123,-44.5267,45.7259,-328.752,-10.591
38114=247.206,19.301,-44.5267,46.0328,-328.441,-10.2795
38115=247.206,19.301,-44.5267,46.0328,-328.752,-9.96801
38116=247.517,19.301,-44.8338,45.7259,-329.064,-9.96801
38117=247.829,18.9897,-44.5267,45.4191,-329.999,-10.591
38118=247.829,19.301,-44.5267,45.7259,-329.999,-10.9025
38119=247.829,19.301,-44.5267,45.7259,-329.999,-10.591
38120=247.517,19.301,-44.5267,45.7259,-329.687,-10.591
38121=247.517,18.9897,-44.5267,45.7259,-329.064,-10.591
38122=247.829,18.6784,-44.5267,45.7259,-329.375,-10.2795
38123=247.829,18.9897,-44.2196,46.0328,-329.687,-9.96801
38124=248.14,19.6123,-44.2196,46.3397,-329.999,-9.96801
38125=247.517,18.9897,-44.2196,46.3397,-329.687,-9.65651
38126=247.829,19.301,-44.8338,46.0328,-329.999,-10.2795
38127=247.517,19.301,-44.8338,45.7259,-329.064,-10.591
38128=247.517,18.9897,-44.5267,45.7259,-329.687,-10.2795
38129=247.517,19.301,-44.2196,45.7259,-329.687,-10.9025
38130=247.829,18.6784,-44.8338,45.4191,-329.687,-11.214
38131=247.829,18.9897,-44.5267,45.7259,-329.687,-11.214
38132=247.517,18.9897,-44.8338,46.0328,-329.064,-10.591
38133=247.206,19.301,-44.2196,46.0328,-329.064,-10.591
38134=247.206,19.6123,-44.5267,45.7259,-329.064,-10.2795
38135=247.517,19.301,-44.5267,46.0328,-328.752,-10.2795
38136=247.206,18.9897,-44.5267,45.7259,-329.375,-10.591
38137=247.517,18.9897,-44.5267,46.0328,-329.375,-10.591
38138=247.517,19.301,-44.5267,45.7259,-329.375,-10.591
38139=247.517,18.9897,-44.5267,45.7259,-329.375,-10.9025
38140=247.517,18.9897,-44.5267,45.7259,-329.375,-10.9025
38141=247.206,18.9897,-44.5267,46.0328,-329.375,-10.9025
38142=247.829,18.9897,-44.5267,45.7259,-329.687,-10.591
38143=247.829,19.301,-44.5267,45.7259,-329.687,-10.2795
38144=247.517,19.301,-44.5267,46.0328,-329.999,-10.2795
38145=247.829,19.6123,-44.5267,46.0328,-329.999,-10.2795
38146=247.517,19.301,-44.5267,46.0328,-329.999,-9.96801
38147=247.517,19.6123,-44.5267,45.7259,-329.687,-10.2795
38148=247.517,19.301,-44.5267,45.4191,-329.375,-9.96801
38149=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38150=247.829,18.9897,-44.5267,45.7259,-329.687,-10.9025
38151=247.829,18.9897,-44.5267,45.7259,-329.999,-10.591
38152=248.14,18.9897,-44.5267,46.0328,-330.31,-10.591
38153=247.829,18.9897,-44.5267,45.7259,-330.31,-10.2795
38154=247.829,19.301,-44.5267,45.7259,-329.687,-9.96801
38155=247.206,18.9897,-44.5267,46.0328,-329.687,-10.591
38156=247.517,18.9897,-44.5267,46.0328,-329.375,-9.96801
38157=247.517,19.301,-44.2196,45.7259,-329.375,-9.96801
38158=247.517,18.9897,-44.5267,45.7259,-329.375,-10.591
38159=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38160=247.517,19.301,-44.8338,45.4191,-329.375,-10.9025
38161=247.517,18.9897,-44.5267,46.0328,-329.064,-10.591
38162=247.517,18.9897,-44.5267,45.7259,-329.064,-10.9025
38163=247.206,19.301,-44.2196,45.7259,-329.064,-10.9025
38164=247.829,18.9897,-44.2196,45.4191,-329.375,-10.9025
38165=247.829,19.301,-44.5267,45.7259,-329.064,-10.9025
38166=247.517,19.301,-44.5267,46.0328,-329.375,-10.9025
38167=247.517,18.9897,-44.5267,45.7259,-329.064,-10.591
38168=247.206,19.301,-44.2196,45.7259,-329.064,-10.591
38169=247.206,18.9897,-44.5267,45.7259,-329.064,-10.2795
38170=247.206,19.301,-44.5267,45.7259,-329.064,-10.2795
38171=247.829,19.301,-44.5267,46.0328,-329.375,-10.2795
38172=247.829,19.301,-44.5267,46.0328,-329.687,-10.591
38173=247.829,19.301,-44.8338,45.7259,-329.999,-10.591
38174=247.517,18.6784,-44.5267,45.7259,-329.687,-10.591
38175=247.517,19.301,-44.5267,45.7259,-329.375,-10.9025
38176=247.517,19.301,-44.5267,46.0328,-329.375,-10.591
38177=247.517,18.9897,-44.5267,46.0328,-329.375,-10.591
38178=247.829,19.301,-44.5267,46.0328,-329.687,-10.2795
38179=248.14,19.301,-44.8338,46.0328,-329.999,-10.591
38180=247.829,18.9897,-44.5267,46.3397,-329.687,-10.2795
38181=247.517,19.6123,-44.5267,45.7259,-329.687,-9.96801
38182=247.206,18.9897,-44.5267,46.0328,-329.064,-9.96801
38183=247.517,18.9897,-44.5267,45.4191,-329.375,-9.96801
38184=247.206,18.9897,-44.8338,45.7259,-329.375,-10.591
38185=247.517,19.301,-44.8338,46.0328,-329.064,-10.591
38186=248.14,19.301,-44.5267,46.0328,-329.375,-10.591
38187=247.829,18.9897,-44.8338,45.7259,-329.999,-10.9025
38188=247.829,19.301,-44.8338,45.7259,-329.375,-10.591
38189=247.517,18.9897,-44.2196,45.7259,-329.375,-10.591
38190=247.517,18.9897,-44.2196,45.7259,-329.375,-10.591
38191=247.206,19.6123,-44.8338,45.7259,-328.752,-10.2795
38192=247.517,19.301,-44.5267,45.7259,-329.064,-10.2795
38193=247.517,19.301,-44.5267,45.4191,-329.375,-10.591
38194=247.829,19.301,-44.5267,45.7259,-329.687,-10.591
38195=247.829,19.301,-44.5267,45.7259,-329.375,-10.591
38196=247.206,19.301,-44.5267,45.7259,-329.064,-10.2795
38197=247.517,18.9897,-44.5267,45.7259,-329.064,-10.591
38198=247.517,19.301,-44.2196,45.4191,-329.064,-10.591
38199=247.517,18.9897,-44.5267,45.7259,-329.375,-10.591
38200=247.829,19.301,-44.8338,46.0328,-329.687,-10.2795
38201=247.517,19.301,-44.8338,45.7259,-329.999,-10.9025
38202=247.829,18.9897,-44.5267,45.7259,-329.687,-10.2795
38203=247.829,18.9897,-44.5267,45.7259,-329.687,-10.2795
38204=247.829,19.301,-44.5267,45.7259,-329.687,-9.96801
38205=247.517,19.301,-44.8338,45.7259,-329.999,-9.96801
38206=247.829,19.301,-44.2196,45.7259,-329.375,-9.96801
38207=247.829,19.301,-44.5267,45.7259,-329.999,-9.96801
38208=248.14,19.6123,-44.2196,46.0328,-329.999,-9.96801
38209=247.517,19.301,-44.5267,45.7259,-329.687,-10.2795
38210=247.829,19.301,-44.5267,45.4191,-329.687,-10.9025
38211=247.517,18.9897,-44.8338,45.7259,-329.375,-10.2795
38212=247.206,19.301,-44.5267,45.7259,-329.064,-10.591
38213=247.517,19.301,-44.5267,45.7259,-329.064,-10.591
38214=247.517,19.301,-44.5267,46.0328,-329.375,-10.591
38215=247.829,19.301,-44.5267,45.7259,-329.999,-10.2795
38216=247.829,19.301,-44.5267,45.7259,-329.687,-10.591
38217=247.829,18.9897,-44.5267,45.7259,-329.375,-10.591
38218=247.517,18.9897,-44.5267,46.0328,-329.064,-10.591
38219=247.206,18.9897,-44.5267,45.4191,-328.752,-10.591
38220=247.206,19.301,-44.2196,45.7259,-328.441,-10.591
38221=247.206,18.9897,-44.5267,45.7259,-328.752,-10.591
38222=247.829,18.9897,-44.5267,45.7259,-329.375,-10.591
38223=247.829,19.301,-44.8338,45.7259,-329.999,-10.591
38224=248.14,19.301,-44.8338,45.7259,-329.999,-10.9025
38225=247.517,19.301,-44.5267,45.7259,-329.687,-10.2795
38226=247.517,19.301,-44.5267,45.4191,-329.375,-9.96801
38227=247.517,18.9897,-44.8338,45.7259,-329.687,-10.591
38228=247.206,18.9897,-44.5267,45.7259,-329.375,-10.591
38229=247.829,19.301,-44.5267,45.7259,-329.064,-10.591
38230=247.517,19.301,-44.2196,45.7259,-329.375,-10.2795
38231=247.829,19.301,-44.2196,45.7259,-329.375,-10.2795
38232=247.517,19.301,-44.2196,46.0328,-329.687,-10.2795
38233=248.14,18.9897,-44.5267,46.0328,-329.999,-10.591
38234=247.829,18.9897,-44.8338,45.7259,-329.999,-10.591
38235=247.829,18.9897,-44.5267,45.7259,-329.999,-10.591
38236=247.517,19.301,-44.5267,45.4191,-329.687,-10.591
38237=247.517,19.301,-44.8338,46.0328,-329.375,-10.591
38238=247.206,19.301,-44.5267,45.4191,-329.064,-9.96801
38239=247.206,19.301,-44.5267,46.0328,-329.064,-10.2795
38240=247.517,19.301,-44.5267,46.0328,-329.375,-9.96801
38241=247.517,19.6123,-44.5267,46.3397,-329.687,-9.96801
38242=247.829,19.301,-44.5267,46.0328,-329.687,-10.2795
38243=247.829,19.301,-44.5267,45.7259,-329.999,-10.591
38244=247.829,18.9897,-44.5267,45.4191,-329.687,-11.214
38245=247.517,18.9897,-44.8338,45.4191,-329.064,-10.9025
38246=247.206,19.301,-44.5267,45.4191,-328.752,-11.214
38247=247.206,19.301,-44.5267,45.4191,-329.064,-10.9025
38248=247.517,18.9897,-44.5267,45.7259,-328.752,-10.9025
38249=247.517,19.301,-44.8338,46.0328,-329.064,-10.591
38250=247.517,19.301,-44.5267,46.3397,-329.375,-10.2795
38251=247.517,19.301,-44.5267,46.0328,-329.375,-10.2795
38252=247.517,19.301,-44.5267,46.0328,-329.687,-9.96801
38253=247.517,19.301,-44.5267,46.0328,-329.375,-10.2795
38254=247.517,18.9897,-44.8338,45.7259,-329.687,-10.591
38255=247.829,18.6784,-44.5267,45.4191,-329.375,-10.9025
38256=247.517,18.6784,-44.5267,45.4191,-329.687,-10.9025
38257=247.517,18.9897,-44.5267,45.7259,-329.687,-10.591
38258=247.829,19.301,-44.5267,46.0328,-329.999,-9.96801
38259=247.829,19.6123,-44.2196,45.7259,-329.999,-9.96801
38260=248.14,19.301,-44.5267,46.0328,-330.31,-9.96801
38261=247.829,19.301,-44.5267,46.0328,-330.31,-9.96801
38262=247.517,19.6123,-44.5267,46.0328,-329.999,-9.65651
38263=247.829,19.301,-44.8338,45.7259,-329.999,-9.96801
38264=247.829,18.9897,-44.5267,45.4191,-329.375,-10.591
38265=247.829,19.301,-44.5267,45.4191,-329.375,-10.591
38266=247.517,18.6784,-44.5267,45.7259,-329.375,-10.591
38267=247.517,19.301,-44.5267,45.7259,-329.375,-10.591
38268=247.517,18.9897,-44.5267,45.7259,-329.375,-10.591
38269=247.517,18.9897,-44.5267,46.0328,-329.687,-10.2795
38270=247.829,19.301,-44.2196,45.7259,-329.375,-9.96801
38271=247.517,19.301,-44.2196,45.7259,-329.375,-10.591
38272=247.206,19.301,-44.2196,45.4191,-329.064,-10.2795
38273=247.206,18.9897,-44.5267,45.7259,-328.441,-10.9025
38274=246.895,18.9897,-44.5267,45.4191,-328.441,-10.9025
38275=247.206,19.301,-44.5267,45.7259,-328.129,-11.214
38276=247.206,18.9897,-44.5267,45.4191,-328.752,-11.214
38277=247.517,18.9897,-44.5267,45.4191,-329.064,-11.214
38278=247.829,19.301,-44.2196,45.7259,-329.375,-11.214
38279=247.517,18.9897,-44.5267,45.7259,-329.999,-10.2795
38280=247.517,19.301,-44.5267,45.7259,-329.375,-10.591
38281=247.517,19.301,-44.2196,45.7259,-329.375,-10.2795
38282=247.206,19.6123,-44.5267,45.4191,-329.064,-10.2795
38283=247.517,19.301,-44.5267,46.0328,-328.752,-10.2795
38284=247.517,18.9897,-44.2196,45.7259,-329.064,-10.591
38285=247.517,18.9897,-44.5267,46.0328,-329.687,-10.2795
38286=247.829,18.9897,-44.5267,46.0328,-329.999,-10.2795
38287=247.829,18.9897,-44.8338,46.0328,-330.31,-10.591
38288=247.829,19.301,-44.2196,45.7259,-330.622,-10.2795
38289=247.829,18.9897,-44.5267,45.7259,-330.31,-10.2795
38290=247.517,19.301,-44.5267,46.0328,-329.999,-10.2795
38291=247.206,19.301,-44.2196,45.4191,-329.687,-10.591
38292=247.829,19.301,-44.5267,45.7259,-329.687,-9.96801
38293=247.517,18.9897,-44.5267,45.7259,-329.687,-10.2795
38294=247.517,19.301,-44.5267,45.7259,-329.687,-10.2795
38295=247.829,18.9897,-44.5267,45.7259,-329.375,-10.2795
38296=247.517,18.9897,-44.8338,45.7259,-329.375,-10.591
38297=247.517,18.9897,-44.5267,45.7259,-329.687,-10.2795
38298=247.829,19.301,-44.5267,45.7259,-329.687,-10.591
38299=247.829,18.9897,-44.8338,45.4191,-329.375,-10.9025
38300=248.14,18.9897,-44.5267,45.7259,-329.687,-10.9025
38301=247.517,18.9897,-44.5267,45.1122,-329.375,-11.214
38302=247.206,18.9897,-44.5267,45.7259,-328.752,-10.591
38303=247.206,18.9897,-44.5267,45.7259,-328.752,-10.591
38304=247.206,19.6123,-44.5267,45.7259,-328.752,-10.2795
38305=247.829,19.301,-44.2196,45.7259,-329.064,-9.96801
38306=248.14,18.9897,-44.5267,45.7259,-329.375,-10.2795
38307=248.14,19.301,-44.5267,46.0328,-329.687,-10.2795
38308=247.829,19.301,-44.5267,45.7259,-329.687,-10.591
38309=247.829,18.6784,-44.5267,45.7259,-329.375,-10.9025
38310=247.206,19.301,-44.5267,45.4191,-329.064,-11.214
38311=247.206,18.9897,-44.5267,45.7259,-328.752,-11.214
38312=247.517,19.301,-44.8338,46.0328,-328.752,-10.2795
38313=247.829,19.301,-44.5267,46.0328,-329.687,-9.96801
38314=247.829,19.6123,-44.5267,46.0328,-329.999,-9.65651
38315=247.829,18.9897,-44.5267,46.0328,-330.622,-10.2795
38316=248.14,18.9897,-44.8338,46.0328,-330.31,-10.2795
38317=247.829,19.301,-44.5267,45.7259,-329.687,-10.2795
38318=247.517,18.9897,-44.5267,45.4191,-329.375,-10.591
38319=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38320=247.517,18.9897,-44.5267,45.4191,-329.687,-10.591
38321=248.14,19.301,-44.5267,45.7259,-329.687,-10.9025
38322=247.829,19.6123,-44.5267,45.7259,-329.999,-10.2795
38323=247.829,19.6123,-44.5267,46.0328,-329.999,-10.2795
38324=247.829,19.6123,-44.5267,46.0328,-329.999,-9.65651
38325=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38326=247.517,18.9897,-44.5267,45.1122,-329.375,-10.591
38327=247.517,19.301,-44.5267,46.0328,-329.064,-10.591
38328=247.829,18.9897,-44.5267,46.0328,-329.375,-10.2795
38329=247.517,19.301,-44.2196,45.4191,-329.687,-10.591
38330=248.14,19.301,-44.5267,45.4191,-329.687,-10.591
38331=247.829,18.9897,-44.8338,45.7259,-329.999,-10.9025
38332=247.829,19.301,-44.2196,46.0328,-329.687,-10.591
38333=247.517,19.301,-44.5267,46.0328,-329.375,-10.2795
38334=247.829,19.301,-44.5267,45.7259,-329.375,-10.2795
38335=247.517,19.301,-44.2196,45.4191,-329.064,-10.591
38336=247.829,18.9897,-44.8338,45.7259,-329.687,-10.591
38337=247.517,18.9897,-44.5267,45.7259,-329.687,-10.591
38338=247.206,19.301,-44.5267,45.7259,-329.375,-10.2795
38339=247.206,19.301,-44.5267,45.7259,-328.752,-10.591
38340=247.517,18.9897,-44.5267,45.7259,-329.064,-10.2795
38341=247.829,19.301,-44.8338,45.4191,-329.687,-10.591
38342=247.829,19.301,-44.8338,45.7259,-329.687,-10.591
38343=248.14,19.6123,-44.5267,45.7259,-329.999,-10.2795
38344=247.517,19.6123,-44.2196,45.7259,-329.687,-9.96801
38345=247.206,18.9897,-44.8338,45.7259,-329.064,-10.2795
38346=247.206,19.301,-44.5267,45.7259,-328.752,-10.2795
38347=247.206,19.301,-44.5267,45.4191,-329.064,-10.9025
38348=247.829,18.9897,-44.5267,46.0328,-329.064,-10.591
38349=248.14,19.301,-44.5267,46.0328,-330.31,-9.96801
38350=248.451,19.301,-44.8338,45.7259,-330.31,-9.96801
38351=247.517,18.9897,-44.5267,45.4191,-329.999,-10.591
38352=247.206,19.301,-44.5267,45.7259,-329.064,-10.591
38353=247.206,19.301,-44.2196,46.0328,-329.064,-10.591
38354=247.206,19.301,-44.5267,46.3397,-328.752,-10.2795
38355=247.829,19.301,-44.5267,46.0328,-329.064,-10.2795
38356=247.829,18.9897,-44.8338,45.7259,-329.375,-10.591
38357=247.829,19.301,-44.8338,45.7259,-329.687,-11.214
38358=247.829,18.9897,-44.5267,46.3397,-329.999,-10.591
38359=247.517,19.301,-44.5267,46.0328,-329.375,-10.591
38360=247.517,19.301,-44.5267,45.7259,-329.064,-10.2795
38361=247.206,19.301,-44.5267,45.7259,-329.064,-10.591
38362=247.517,18.9897,-44.5267,45.7259,-329.064,-10.591
38363=247.517,19.301,-44.5267,46.0328,-329.687,-10.591
38364=247.829,18.9897,-44.5267,45.7259,-329.687,-10.2795
38365=247.829,19.6123,-44.2196,45.7259,-329.687,-9.96801
38366=247.829,19.301,-44.2196,46.0328,-329.687,-10.2795
38367=247.206,18.9897,-44.8338,45.7259,-329.375,-10.2795
38368=247.206,19.301,-44.2196,46.0328,-329.375,-10.591
38369=247.829,18.9897,-44.5267,46.3397,-329.687,-10.2795
38370=247.829,19.301,-44.2196,46.0328,-329.999,-10.2795
38371=247.829,19.301,-44.5267,45.7259,-329.375,-10.591
38372=247.829,19.301,-44.5267,45.7259,-329.687,-10.591
38373=247.829,19.301,-44.8338,45.7259,-329.064,-10.591
38374=247.517,19.6123,-44.5267,45.7259,-329.375,-10.2795
38375=247.206,19.301,-44.2196,46.0328,-329.375,-10.591
38376=247.517,18.9897,-44.5267,45.7259,-329.687,-10.591
38377=247.517,18.9897,-44.5267,46.0328,-329.999,-10.591
38378=247.829,18.9897,-44.5267,46.0328,-329.999,-10.591
38379=247.829,18.9897,-44.5267,46.0328,-329.687,-10.591
38380=247.517,19.301,-44.5267,45.7259,-329.375,-10.9025
38381=247.517,19.301,-44.5267,45.7259,-329.064,-10.591
38382=247.517,19.301,-44.5267,45.7259,-329.064,-9.96801
38383=247.517,19.6123,-44.5267,46.0328,-329.064,-10.2795
38384=247.829,19.301,-44.5267,46.0328,-329.375,-9.96801
38385=247.829,18.9897,-44.8338,45.4191,-329.999,-10.591
38386=247.829,18.9897,-44.5267,45.7259,-329.687,-10.591
38387=247.517,18.9897,-44.5267,45.7259,-329.064,-10.591
38388=247.517,19.301,-44.2196,45.4191,-329.375,-10.591
38389=247.206,18.9897,-44.5267,45.4191,-329.064,-10.9025
38390=247.517,19.301,-44.8338,45.4191,-329.375,-10.9025
38391=247.829,19.301,-44.8338,45.7259,-329.687,-10.591
38392=247.517,19.301,-44.5267,45.7259,-329.375,-9.96801
38393=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38394=247.517,19.301,-44.5267,45.7259,-329.064,-10.2795
38395=247.206,18.9897,-44.5267,45.7259,-329.064,-10.591
38396=247.517,19.301,-44.5267,45.7259,-329.064,-10.591
38397=247.829,18.6784,-44.8338,45.7259,-329.687,-10.591
38398=248.14,19.301,-44.5267,45.4191,-329.687,-10.591
38399=247.517,18.9897,-44.8338,46.0328,-329.999,-10.591
38400=247.829,19.301,-44.5267,45.7259,-329.375,-10.591
38401=247.517,19.301,-44.8338,46.0328,-329.687,-10.591
38402=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38403=247.517,19.301,-44.5267,46.0328,-329.375,-10.2795
38404=247.517,19.6123,-44.5267,45.7259,-329.687,-10.2795
38405=247.829,19.301,-44.5267,45.7259,-329.999,-10.591
38406=247.829,19.301,-44.5267,45.7259,-329.687,-10.591
38407=247.517,19.301,-44.5267,45.7259,-329.687,-10.591
38408=247.517,19.301,-44.5267,46.0328,-329.064,-10.2795
38409=247.206,18.6784,-44.5267,45.7259,-329.064,-10.591
38410=247.517,18.9897,-44.5267,45.7259,-329.375,-10.2795
38411=247.517,19.301,-44.5267,46.0328,-329.687,-10.591
38412=247.517,19.301,-44.5267,45.7259,-329.999,-10.2795
38413=247.829,19.301,-44.8338,46.0328,-329.999,-10.2795
38414=247.517,19.301,-44.5267,45.7259,-329.687,-10.2795
38415=247.206,19.301,-44.2196,45.7259,-329.064,-10.2795
38416=247.206,18.9897,-44.5267,45.7259,-328.752,-10.591
38417=247.206,18.9897,-44.5267,45.1122,-329.064,-10.9025
38418=247.517,19.301,-44.5267,45.7259,-329.375,-10.591
38419=247.829,19.301,-44.2196,45.7259,-329.375,-10.591
38420=247.829,18.9897,-44.8338,46.0328,-329.687,-10.591
38421=247.206,19.301,-44.2196,46.0328,-329.375,-10.2795
38422=247.206,18.9897,-44.2196,45.4191,-329.064,-10.2795
38423=247.206,19.6123,-44.5267,45.7259,-329.375,-9.96801
38424=247.829,19.301,-44.5267,45.7259,-329.375,-10.2795
38425=247.829,18.9897,-44.5267,45.4191,-329.999,-10.591
38426=248.14,19.301,-44.5267,45.7259,-329.999,-10.591
38427=247.517,18.9897,-44.5267,45.7259,-329.687,-11.214
38428=247.517,19.301,-44.5267,45.7259,-329.375,-10.591
38429=247.517,19.6123,-44.2196,45.7259,-329.064,-9.96801
38430=246.895,19.301,-44.5267,45.7259,-329.375,-10.2795
38431=247.517,19.301,-44.5267,45.7259,-329.999,-10.2795
38432=248.14,19.301,-44.5267,46.0328,-330.31,-10.591
38433=248.14,19.301,-44.5267,45.7259,-330.31,-10.2795
38434=247.829,19.301,-44.5267,45.7259,-329.999,-10.2795
38435=247.517,19.301,-44.8338,45.1122,-329.687,-10.591
38436=247.517,18.9897,-44.5267,45.7259,-329.064,-10.591
38437=247.206,18.9897,-44.5267,45.7259,-329.375,-10.9025
38438=247.517,19.301,-44.5267,45.4191,-329.375,-10.2795
38439=247.829,19.301,-44.5267,45.7259,-329.687,-10.2795
38440=248.14,18.9897,-44.2196,46.3397,-329.999,-9.96801
38441=247.829,19.301,-44.5267,46.0328,-330.31,-9.96801
38442=248.451,19.301,-44.5267,45.7259,-329.999,-9.96801
38443=247.829,19.301,-44.8338,45.7259,-329.687,-10.2795
38444=247.206,18.9897,-44.5267,45.4191,-329.064,-10.9025
38445=247.206,18.9897,-44.5267,45.7259,-328.752,-11.214
38446=247.517,18.6784,-44.5267,45.4191,-329.064,-10.9025
38447=247.829,18.6784,-44.5267,45.4191,-329.375,-10.9025
38448=248.14,18.9897,-44.2196,45.7259,-329.687,-10.591
38449=247.829,19.6123,-44.2196,46.0328,-329.999,-9.96801
38450=247.829,19.6123,-44.2196,46.0328,-329.687,-9.65651
38451=247.206,19.6123,-44.5267,46.0328,-329.064,-9.65651
38452=247.206,19.301,-43.9125,45.4191,-328.752,-10.591
38453=247.517,19.301,-44.2196,45.4191,-328.441,-10.9025
38454=247.206,18.9897,-44.8338,45.4191,-328.752,-10.591
38455=247.517,18.9897,-44.8338,45.4191,-328.752,-10.591
38456=247.517,18.9897,-44.5267,45.4191,-329.064,-11.214
38457=247.517,18.9897,-44.8338,45.4191,-329.375,-10.9025
38458=247.517,19.301,-44.5267,46.3397,-329.375,-10.2795
38459=247.829,19.6123,-44.5267,46.0328,-329.687,-9.96801
38460=248.14,19.6123,-44.8338,45.7259,-329.999,-10.2795
38461=247.829,18.9897,-44.5267,46.0328,-329.999,-10.2795
38462=247.829,18.9897,-44.5267,45.7259,-329.687,-10.591
38463=247.517,19.301,-44.5267,45.4191,-329.687,-10.2795
38464=247.206,19.301,-44.5267,45.7259,-329.064,-10.2795
38465=247.206,18.9897,-44.8338,46.0328,-329.375,-9.96801
38466=247.829,18.9897,-44.5267,45.7259,-329.375,-10.591
38467=247.829,19.301,-44.5267,46.0328,-329.999,-10.2795
38468=247.829,19.6123,-44.2196,46.0328,-329.999,-10.2795
38469=247.829,19.301,-44.5267,46.0328,-330.31,-9.96801
38470=247.829,18.9897,-44.5267,46.0328,-329.999,-9.96801
38471=247.829,18.9897,-44.5267,45.4191,-329.999,-10.2795
38472=247.517,18.9897,-44.5267,45.4191,-329.999,-10.9025
38473=247.517,18.9897,-44.5267,45.7259,-329.375,-10.591
38474=247.206,18.6784,-44.2196,45.4191,-329.064,-10.591
38475=247.517,18.9897,-44.5267,45.7259,-329.064,-10.2795
38476=247.517,19.301,-44.5267,45.7259,-329.375,-10.2795
38477=247.829,19.301,-44.8338,45.7259,-329.687,-10.2795
